DL/UL	time	frame	subF	slot	1stSym	symbol#	cellId	rnti	ccId	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
DL	0.304482	30	4	1	1	12	8	6	0	884	13	0	12.0062	0	0.0001
DL	0.304536	30	4	2	1	1	6	7	0	103	18	0	15.5993	0	0.0467
DL	0.304732	30	4	2	1	12	8	6	0	884	13	0	12.2518	0	0
DL	0.304982	30	4	3	1	12	8	6	0	884	13	0	12.3364	0	0
DL	0.305232	30	5	0	1	12	8	6	0	884	13	0	12.3567	0	0
DL	0.305482	30	5	1	1	12	6	7	0	1272	18	0	15.6431	0	0.00099975
DL	0.305482	30	5	1	1	12	8	6	0	884	13	0	12.3596	0	0
DL	0.305536	30	5	2	1	1	6	7	0	103	18	0	15.5886	0	0.0467
DL	0.305732	30	5	2	1	12	8	6	0	884	13	0	12.431	0	0
DL	0.305982	30	5	3	1	12	8	6	0	884	13	0	12.512	0	0
DL	0.306232	30	6	0	1	12	8	6	0	884	13	0	12.4114	0	0
DL	0.306482	30	6	1	1	12	8	6	0	884	13	0	12.4458	0	0
DL	0.306732	30	6	2	1	12	8	6	0	884	13	0	12.5154	0	0
DL	0.306982	30	6	3	1	12	8	6	0	884	13	0	12.3772	0	0
DL	0.307232	30	7	0	1	12	8	6	0	884	13	0	12.2998	0	0
DL	0.307482	30	7	1	1	12	6	7	0	1272	18	0	15.5965	0	0.00099975
DL	0.307482	30	7	1	1	12	8	6	0	884	13	0	12.2109	0	0
DL	0.307536	30	7	2	1	1	6	7	0	103	18	0	15.5863	0	0.0467
DL	0.307732	30	7	2	1	12	8	6	0	884	13	0	12.2843	0	0
DL	0.307982	30	7	3	1	12	6	7	0	1272	18	0	15.6628	0	0.00099975
DL	0.307982	30	7	3	1	12	8	6	0	884	13	0	12.0868	0	0.0001
DL	0.308036	30	8	0	1	1	6	7	0	103	18	0	15.7068	0	0.0467
DL	0.308232	30	8	0	1	12	8	6	0	884	13	0	11.9992	0	0.0001
DL	0.308482	30	8	1	1	12	6	7	0	1272	18	0	15.5951	0	0.00099975
DL	0.308482	30	8	1	1	12	8	6	0	884	13	0	11.9575	0	0.0001
UL	0.309732	30	9	2	8	5	8	7	0	43	0	0	-17.5557 	1	1
DL	0.309839	30	9	3	1	4	5	9	0	33	0	0	-15.864	1	1
DL	0.309839	30	9	3	1	4	8	7	0	33	0	0	-31.1844	1	1
DL	0.309875	30	9	3	1	6	4	5	0	52	0	0	-23.2186	1	1
DL	0.309875	30	9	3	1	6	7	5	0	52	0	0	-7.40711	1	1
DL	0.309875	30	9	3	1	6	6	8	0	52	0	0	-31.2288	1	1
DL	0.309911	30	9	3	5	4	5	10	0	33	0	0	12.5703	0	0
DL	0.309911	30	9	3	5	4	8	8	0	33	0	0	25.8452	0	0
DL	0.309982	30	9	3	7	6	4	6	0	52	0	0	8.92453	0	0
DL	0.309982	30	9	3	7	6	7	6	0	52	0	0	-3.11417	1	1
DL	0.309982	30	9	3	7	6	6	9	0	52	0	0	-21.8282	1	1
DL	0.309982	30	9	3	9	4	5	11	0	33	0	0	-4.06674	1	1
DL	0.310089	31	0	0	1	4	5	9	0	33	0	0	-15.8923	1	1
DL	0.310089	31	0	0	1	4	8	7	0	33	0	0	-31.095	1	1
DL	0.310125	31	0	0	1	6	4	5	0	52	0	0	-23.3569	1	1
DL	0.310125	31	0	0	1	6	7	5	0	52	0	0	-7.47755	1	1
DL	0.310125	31	0	0	1	6	6	8	0	52	0	0	-31.1384	1	1
DL	0.310161	31	0	0	5	4	5	10	0	33	0	0	12.6353	0	0
DL	0.310161	31	0	0	5	4	8	8	0	33	0	0	25.7678	0	0
DL	0.310232	31	0	0	7	6	4	6	0	52	0	0	8.77297	0	0
DL	0.310232	31	0	0	7	6	7	6	0	52	0	0	-3.04999	1	1
DL	0.310232	31	0	0	7	6	6	9	0	52	0	0	-21.8279	1	1
DL	0.310232	31	0	0	9	4	5	11	0	33	0	0	-4.01869	1	1
DL	0.310321	31	0	1	1	3	8	7	0	24	0	0	-30.9706	1	1
DL	0.310339	31	0	1	1	4	5	9	0	33	0	0	-15.8728	1	1
DL	0.310357	31	0	1	4	2	8	8	0	15	0	0	28.1532	0	0
DL	0.310375	31	0	1	1	6	4	5	0	52	0	0	-23.3634	1	1
DL	0.310375	31	0	1	1	6	7	5	0	52	0	0	-7.58094	1	1
DL	0.310375	31	0	1	1	6	6	8	0	52	0	0	-31.1208	1	1
DL	0.310411	31	0	1	5	4	5	10	0	33	0	0	12.6913	0	0
DL	0.310482	31	0	1	7	6	4	6	0	52	0	0	8.80343	0	0
DL	0.310482	31	0	1	7	6	7	6	0	52	0	0	-1.80601	1	1
DL	0.310482	31	0	1	7	6	6	9	0	52	0	0	-21.8837	1	1
UL	0.310482	31	0	1	8	5	8	7	0	43	0	1	-17.3397 	1	1
DL	0.310482	31	0	1	9	4	5	11	0	33	0	0	-2.81319	1	1
DL	0.310589	31	0	2	1	4	8	7	0	33	0	1	-30.9517	1	1
DL	0.310589	31	0	2	1	4	5	9	0	33	0	1	-15.677	1	1
DL	0.310625	31	0	2	1	6	4	5	0	52	0	1	-23.5317	1	1
DL	0.310625	31	0	2	1	6	7	5	0	52	0	1	-7.44666	1	1
DL	0.310625	31	0	2	1	6	6	8	0	52	0	1	-30.9949	1	1
DL	0.310661	31	0	2	5	4	8	7	0	33	0	2	-30.9317	1	1
DL	0.310661	31	0	2	5	4	5	9	0	33	0	2	-15.6623	1	1
DL	0.310696	31	0	2	9	2	8	8	0	343	24	0	27.3549	0	0
DL	0.310732	31	0	2	7	6	4	5	0	52	0	2	-23.6569	1	1
DL	0.310732	31	0	2	7	6	7	5	0	52	0	2	-7.45052	1	1
DL	0.310732	31	0	2	7	6	6	8	0	52	0	2	-30.9078	1	1
DL	0.310732	31	0	2	9	4	5	10	0	292	13	0	15.5701	0	0
DL	0.310839	31	0	3	1	4	5	9	0	33	0	1	-15.7373	1	1
DL	0.310839	31	0	3	1	4	8	7	0	33	0	1	-31.1141	1	1
DL	0.310875	31	0	3	1	6	4	5	0	52	0	1	-23.6662	1	1
DL	0.310875	31	0	3	1	6	7	5	0	52	0	1	-7.4727	1	1
DL	0.310875	31	0	3	1	6	6	8	0	52	0	1	-30.9696	1	1
DL	0.310911	31	0	3	5	4	5	9	0	33	0	2	-15.8282	1	1
DL	0.310911	31	0	3	5	4	8	7	0	33	0	2	-31.0883	1	1
DL	0.310946	31	0	3	9	2	8	8	0	343	24	0	27.2619	0	0
DL	0.310982	31	0	3	7	6	4	5	0	52	0	2	-23.66	1	1
DL	0.310982	31	0	3	7	6	7	5	0	52	0	2	-7.54421	1	1
DL	0.310982	31	0	3	7	6	6	8	0	52	0	2	-27.9602	1	1
DL	0.310982	31	0	3	9	4	5	11	0	33	0	1	-3.70131	1	0.990385
UL	0.310982	31	0	3	12	1	8	8	0	6	0	0	27.6005 	0	0
DL	0.311071	31	1	0	1	3	8	7	0	24	0	1	-30.9877	1	1
DL	0.311089	31	1	0	1	4	5	9	0	33	0	1	-15.8161	1	1
DL	0.311125	31	1	0	1	6	4	5	0	52	0	1	-23.8266	1	1
DL	0.311125	31	1	0	1	6	7	5	0	52	0	1	-7.59183	1	1
DL	0.311125	31	1	0	1	6	6	8	0	52	0	1	-30.7633	1	1
DL	0.311125	31	1	0	4	3	8	7	0	24	0	2	-31.0144	1	1
DL	0.311161	31	1	0	5	4	5	9	0	33	0	2	-14.1104	1	1
DL	0.311232	31	1	0	7	6	4	5	0	52	0	2	-23.8112	1	1
DL	0.311232	31	1	0	7	6	7	5	0	52	0	2	-7.45425	1	1
DL	0.311232	31	1	0	7	6	6	8	0	52	0	2	-23.1165	1	1
UL	0.311232	31	1	0	8	5	8	7	0	43	0	2	-17.3934 	1	1
DL	0.311232	31	1	0	9	4	5	11	0	33	0	1	-2.85511	0	0.522303
DL	0.311339	31	1	1	1	4	8	7	0	33	0	3	-31.0868	1	1
DL	0.311339	31	1	1	1	4	5	11	0	33	0	1	-7.96541	1	1
DL	0.311375	31	1	1	1	6	4	5	0	52	0	3	-23.7834	1	1
DL	0.311375	31	1	1	1	6	7	6	0	52	0	1	-3.94798	1	0.791149
DL	0.311375	31	1	1	1	6	6	9	0	52	0	1	-46.7012	1	1
DL	0.311393	31	1	1	5	3	8	8	0	586	26	0	26.0437	1	0.607057
DL	0.311411	31	1	1	5	4	5	11	0	33	0	2	-7.97515	1	0.522303
DL	0.311429	31	1	1	7	3	4	6	0	98	6	0	9.84147	0	0
DL	0.311482	31	1	1	7	6	7	6	0	52	0	2	-2.56616	0	0
DL	0.311482	31	1	1	7	6	6	9	0	52	0	2	-46.6075	1	1
DL	0.311482	31	1	1	9	4	5	9	0	33	0	3	-4.56819	1	1
UL	0.311482	31	1	1	10	3	8	8	0	24	0	0	27.524 	0	0
UL	0.311482	31	1	1	10	3	4	6	0	24	0	0	9.42191 	0	0
DL	0.311589	31	1	2	1	4	5	9	0	33	0	3	-15.9419	1	1
DL	0.311589	31	1	2	1	4	8	7	0	33	0	3	-30.9953	1	1
DL	0.311625	31	1	2	1	6	7	5	0	52	0	3	-7.67444	1	1
DL	0.311625	31	1	2	1	6	6	8	0	52	0	3	-30.7822	1	1
DL	0.311625	31	1	2	1	6	4	5	0	52	0	3	-23.6113	1	1
DL	0.311661	31	1	2	5	4	5	10	0	366	15	0	12.5476	1	1
DL	0.311679	31	1	2	7	3	4	6	0	98	6	0	10.8026	0	0
DL	0.311732	31	1	2	7	6	7	5	0	52	0	3	-5.37987	0	0.791149
DL	0.311732	31	1	2	7	6	6	8	0	52	0	3	-30.4332	1	1
UL	0.311732	31	1	2	9	4	5	10	0	33	0	0	10.3089 	0	0
DL	0.311732	31	1	2	9	4	8	8	0	782	26	0	28.4204	0	0
UL	0.311732	31	1	2	10	3	4	6	0	24	0	0	6.43781 	0	0
DL	0.311821	31	1	3	1	3	8	7	0	24	0	3	-31.1573	1	1
DL	0.311839	31	1	3	1	4	5	9	0	33	0	3	-15.9257	1	1
DL	0.311875	31	1	3	1	6	7	5	0	52	0	3	-7.76321	1	1
DL	0.311875	31	1	3	1	6	6	8	0	52	0	3	-30.7881	1	1
DL	0.311875	31	1	3	1	6	4	5	0	52	0	3	-23.4538	1	1
DL	0.311893	31	1	3	6	2	8	8	0	389	26	0	27.914	0	0
DL	0.311911	31	1	3	5	4	5	11	0	33	0	2	-4.92368	0	0.0065
DL	0.311982	31	1	3	7	6	4	6	0	200	6	0	8.82175	0	0
UL	0.311982	31	1	3	8	5	8	7	0	43	0	3	-17.3976 	1	1
DL	0.311982	31	1	3	9	4	5	11	0	33	0	3	-7.08153	1	1
DL	0.312089	31	2	0	1	4	5	11	0	33	0	3	-7.89221	0	0.0065
DL	0.312125	31	2	0	1	6	7	6	0	52	0	3	-4.21548	1	1
DL	0.312125	31	2	0	1	6	6	9	0	52	0	3	-46.2852	1	1
DL	0.312143	31	2	0	5	3	5	10	0	274	15	0	13.7843	1	0.741329
UL	0.312196	31	2	0	8	3	5	10	0	24	0	0	14.2005 	0	0
DL	0.312232	31	2	0	1	12	4	6	0	542	8	0	8.85934	0	0.737143
DL	0.312232	31	2	0	7	6	8	8	0	1036	24	0	27.7346	0	0
UL	0.312232	31	2	0	11	2	5	11	0	15	0	0	-2.8797 	1	1
DL	0.312321	31	2	1	1	3	8	8	0	586	26	1	25.7477	0	0
DL	0.312375	31	2	1	4	3	8	8	0	586	26	2	25.7401	1	0.959888
DL	0.312411	31	2	1	1	8	5	10	0	588	13	0	0.399831	1	1
DL	0.312482	31	2	1	1	12	4	6	0	680	11	0	8.47447	1	1
UL	0.312482	31	2	1	9	4	5	11	0	33	0	0	-2.78264 	1	1
DL	0.312482	31	2	1	10	3	8	8	0	586	26	0	26.7515	0	0.118154
DL	0.312589	31	2	2	1	4	5	10	0	366	15	1	11.6996	0	0
UL	0.312607	31	2	2	1	5	7	6	0	43	0	0	0.50252 	1	0.572072
DL	0.312661	31	2	2	5	4	5	10	0	366	15	2	11.6779	1	1
DL	0.312732	31	2	2	1	12	4	6	0	403	6	0	6.92724	1	1
DL	0.312732	31	2	2	1	12	8	8	0	2350	26	0	26.1107	1	0.900015
DL	0.312732	31	2	2	9	4	5	10	0	292	13	0	11.6544	1	1
UL	0.312857	31	2	3	1	5	7	5	0	43	0	0	-4.93694 	1	1
DL	0.312946	31	2	3	1	10	5	10	0	736	13	0	11.5883	1	1
DL	0.312982	31	2	3	1	12	4	6	0	403	6	0	8.04976	0	0.0002
DL	0.312982	31	2	3	1	12	8	8	0	2350	26	0	26.2684	1	0.136655
UL	0.312982	31	2	3	11	2	5	11	0	15	0	1	-2.68221 	0	0.002
DL	0.313071	31	3	0	1	3	5	10	0	274	15	1	11.6833	0	0
DL	0.313125	31	3	0	4	3	5	10	0	274	15	2	11.7359	1	1
UL	0.313196	31	3	0	7	4	5	11	0	33	0	1	-2.65561 	0	0.0065
DL	0.313232	31	3	0	1	12	4	6	0	403	6	0	9.65277	0	0
DL	0.313232	31	3	0	1	12	8	8	0	2350	26	0	26.8523	0	0
UL	0.313357	31	3	1	1	5	7	6	0	43	0	1	0.424633 	0	0
DL	0.313375	31	3	1	1	6	8	8	0	1036	24	0	26.3068	0	0
DL	0.313411	31	3	1	1	8	5	10	0	588	13	1	11.7529	0	0
DL	0.313482	31	3	1	1	12	4	6	0	680	11	1	8.79796	0	0
DL	0.313482	31	3	1	7	6	8	3	0	52	0	0	4.87197	0	0
UL	0.313607	31	3	2	1	5	7	5	0	43	0	1	-5.05009 	1	0.998077
DL	0.313661	31	3	2	1	8	5	10	0	588	13	2	11.6734	1	1
DL	0.313732	31	3	2	1	12	4	6	0	403	6	1	6.99495	0	0
DL	0.313732	31	3	2	1	12	8	8	0	2350	26	1	26.3198	0	0
DL	0.313732	31	3	2	9	4	5	10	0	292	13	1	11.656	0	0
DL	0.313946	31	3	3	1	10	5	10	0	736	13	1	11.6105	0	0
DL	0.313982	31	3	3	1	12	4	6	0	542	8	0	7.83365	1	1
DL	0.313982	31	3	3	1	12	8	8	0	2350	26	1	26.3524	0	0
DL	0.314125	31	4	0	1	6	8	8	0	1036	24	0	26.1824	0	0
DL	0.314196	31	4	0	1	10	5	10	0	736	13	2	11.5858	1	1
DL	0.314232	31	4	0	1	12	4	6	0	403	6	0	7.6715	0	0.0002
DL	0.314232	31	4	0	7	6	8	3	0	135	4	0	5.08401	0	0.0103
UL	0.314357	31	4	1	1	5	7	5	0	43	0	2	-5.04649 	0	0.0028
DL	0.314375	31	4	1	1	6	8	8	0	1036	24	0	26.1704	0	0
DL	0.314482	31	4	1	1	12	5	10	0	403	6	0	11.4516	0	0
DL	0.314482	31	4	1	1	12	4	6	0	274	4	0	6.69615	0	0.001
DL	0.314482	31	4	1	7	6	8	3	0	135	4	0	5.02293	0	0.0103
DL	0.314589	31	4	2	1	4	8	8	0	690	24	0	26.0229	0	0
DL	0.314661	31	4	2	5	4	8	3	0	89	4	0	5.06452	0	0.045
DL	0.314732	31	4	2	1	12	5	10	0	403	6	0	11.2841	0	0
DL	0.314732	31	4	2	1	12	4	6	0	403	6	0	6.75363	1	1
UL	0.314732	31	4	2	9	4	8	3	0	33	0	0	4.19424 	0	0
DL	0.314875	31	4	3	1	6	8	8	0	1036	24	0	26.1698	0	0
DL	0.314982	31	4	3	1	12	5	10	0	403	6	0	11.4797	0	0
DL	0.314982	31	4	3	1	12	4	6	0	542	8	1	6.7507	0	0
DL	0.314982	31	4	3	7	6	8	3	0	135	4	0	4.9792	0	0.0103
DL	0.315125	31	5	0	1	6	8	8	0	1036	24	0	26.1009	0	0
DL	0.315232	31	5	0	1	12	5	10	0	403	6	0	11.3166	0	0
DL	0.315232	31	5	0	1	12	4	6	0	274	4	0	6.83267	0	0
DL	0.315232	31	5	0	7	6	8	3	0	135	4	0	5.05213	0	0.0103
DL	0.315375	31	5	1	1	6	8	8	0	1036	24	0	26.0767	0	0
DL	0.315482	31	5	1	1	12	5	10	0	403	6	0	11.3566	0	0
DL	0.315482	31	5	1	1	12	4	6	0	274	4	0	6.89019	0	0
DL	0.315482	31	5	1	7	6	8	3	0	135	4	0	5.10533	0	0.0103
DL	0.315625	31	5	2	1	6	8	8	0	1036	24	0	25.9057	0	0
DL	0.315732	31	5	2	1	12	5	10	0	403	6	0	11.4447	0	0
DL	0.315732	31	5	2	1	12	4	6	0	403	6	1	6.75865	0	0
DL	0.315732	31	5	2	7	6	8	3	0	135	4	0	5.18021	0	0.0103
DL	0.315875	31	5	3	1	6	8	8	0	1036	24	0	25.7469	0	0
DL	0.315982	31	5	3	1	12	5	10	0	403	6	0	11.3437	0	0
DL	0.315982	31	5	3	1	12	4	6	0	274	4	0	6.70188	0	0.001
DL	0.315982	31	5	3	7	6	8	3	0	135	4	0	5.20634	0	0.0103
DL	0.316125	31	6	0	1	6	8	8	0	1036	24	0	25.7678	0	0.0009
DL	0.316232	31	6	0	1	12	5	10	0	403	6	0	11.2632	0	0
DL	0.316232	31	6	0	1	12	4	6	0	274	4	0	6.702	0	0.001
DL	0.316232	31	6	0	7	6	8	3	0	135	4	0	5.21497	0	0.0103
DL	0.316375	31	6	1	1	6	8	8	0	1036	24	0	25.8019	0	0.0009
DL	0.316482	31	6	1	1	12	5	10	0	403	6	0	11.405	0	0
DL	0.316482	31	6	1	1	12	4	6	0	274	4	0	6.71324	0	0.001
DL	0.316482	31	6	1	7	6	8	3	0	135	4	0	5.20185	0	0.0103
DL	0.316625	31	6	2	1	6	8	8	0	1036	24	0	25.8314	0	0.0009
DL	0.316732	31	6	2	1	12	5	10	0	403	6	0	11.245	0	0
DL	0.316732	31	6	2	1	12	4	6	0	274	4	0	6.88736	0	0
DL	0.316732	31	6	2	7	6	8	3	0	135	4	0	5.30864	0	0.0103
DL	0.316875	31	6	3	1	6	8	8	0	1036	24	0	25.7617	0	0.0009
DL	0.316982	31	6	3	1	12	5	10	0	403	6	0	11.321	0	0
DL	0.316982	31	6	3	1	12	4	6	0	274	4	0	6.84079	0	0.001
DL	0.316982	31	6	3	7	6	8	3	0	135	4	0	5.21775	0	0.181178
DL	0.317125	31	7	0	1	6	8	8	0	1036	24	0	25.8221	0	0.0009
DL	0.317232	31	7	0	1	12	5	10	0	403	6	0	11.2674	0	0
DL	0.317232	31	7	0	1	12	4	6	0	274	4	0	6.95435	0	0
DL	0.317232	31	7	0	7	6	8	3	0	135	4	0	5.31909	0	0.181178
DL	0.317375	31	7	1	1	6	8	8	0	1036	24	0	25.8355	0	0.0009
DL	0.317482	31	7	1	1	12	5	10	0	403	6	0	11.3669	0	0
DL	0.317482	31	7	1	1	12	4	6	0	274	4	0	6.78705	0	0.001
DL	0.317482	31	7	1	7	6	8	3	0	135	4	0	5.50027	0	0.0103
DL	0.317625	31	7	2	1	6	8	8	0	1036	24	0	25.6974	0	0.0009
DL	0.317732	31	7	2	1	12	5	10	0	403	6	0	11.4988	0	0
DL	0.317732	31	7	2	1	12	4	6	0	274	4	0	6.70083	0	0.001
DL	0.317732	31	7	2	7	6	8	3	0	135	4	0	5.67896	0	0.0103
DL	0.317875	31	7	3	1	6	8	8	0	1036	24	0	25.7415	0	0.0009
DL	0.317982	31	7	3	1	12	5	10	0	403	6	0	11.5778	0	0
DL	0.317982	31	7	3	1	12	4	6	0	274	4	0	6.79929	0	0.001
DL	0.317982	31	7	3	7	6	8	3	0	135	4	0	5.65825	0	0.0103
DL	0.318125	31	8	0	1	6	8	8	0	1036	24	0	25.7615	0	0.0009
DL	0.318232	31	8	0	1	12	5	10	0	403	6	0	11.477	0	0
DL	0.318232	31	8	0	1	12	4	6	0	274	4	0	6.76365	0	0.001
DL	0.318232	31	8	0	7	6	8	3	0	135	4	0	5.68039	0	0.0103
DL	0.318375	31	8	1	1	6	8	8	0	1036	24	0	25.7972	0	0.0009
DL	0.318482	31	8	1	1	12	5	10	0	403	6	0	11.7459	0	0
DL	0.318482	31	8	1	1	12	4	6	0	274	4	0	6.75808	0	0.001
DL	0.318482	31	8	1	7	6	8	3	0	135	4	0	5.66348	0	0.0103
DL	0.318625	31	8	2	1	6	8	8	0	1036	24	0	25.8115	0	0.0009
DL	0.318732	31	8	2	1	12	5	10	0	403	6	0	11.9002	0	0
DL	0.318732	31	8	2	1	12	4	6	0	274	4	0	6.92019	0	0.001
DL	0.318732	31	8	2	7	6	8	3	0	135	4	0	5.80251	0	0.0103
DL	0.318875	31	8	3	1	6	8	8	0	1036	24	0	25.802	0	0.0009
DL	0.318982	31	8	3	1	12	5	10	0	403	6	0	11.897	0	0
DL	0.318982	31	8	3	1	12	4	6	0	274	4	0	6.83471	0	0.001
DL	0.318982	31	8	3	7	6	8	3	0	135	4	0	5.77959	0	0.0103
DL	0.319125	31	9	0	1	6	8	8	0	1036	24	0	25.8982	0	0.0009
DL	0.319232	31	9	0	1	12	5	10	0	403	6	0	11.7822	0	0
DL	0.319232	31	9	0	1	12	4	6	0	274	4	0	6.81371	0	0.001
DL	0.319232	31	9	0	7	6	8	3	0	135	4	0	5.79365	0	0.0103
DL	0.319375	31	9	1	1	6	8	8	0	1036	24	0	25.9582	0	0.0009
DL	0.319482	31	9	1	1	12	5	10	0	403	6	0	11.9104	0	0
DL	0.319482	31	9	1	1	12	4	6	0	274	4	0	6.91898	0	0.001
DL	0.319482	31	9	1	7	6	8	3	0	135	4	0	5.87864	0	0.0103
DL	0.319625	31	9	2	1	6	8	8	0	1036	24	0	25.8741	0	0.0009
DL	0.319732	31	9	2	1	12	5	10	0	403	6	0	12.0059	0	0
DL	0.319732	31	9	2	1	12	4	6	0	274	4	0	6.74675	0	0.001
DL	0.319732	31	9	2	7	6	8	3	0	135	4	0	5.88302	0	0.0103
DL	0.319875	31	9	3	1	6	8	8	0	1036	24	0	25.847	0	0.0009
DL	0.319982	31	9	3	1	12	5	10	0	403	6	0	12.1646	0	0
DL	0.319982	31	9	3	1	12	4	6	0	274	4	0	6.63982	0	0.001
DL	0.319982	31	9	3	7	6	8	3	0	135	4	0	5.96144	0	0.0103
DL	0.320125	32	0	0	1	6	8	8	0	1036	24	0	25.7847	0	0.0009
DL	0.320232	32	0	0	1	12	5	10	0	403	6	0	12.1896	0	0
DL	0.320232	32	0	0	1	12	4	6	0	274	4	0	6.72396	0	0.001
DL	0.320232	32	0	0	7	6	8	3	0	135	4	0	5.83439	0	0.181178
DL	0.320375	32	0	1	1	6	8	8	0	1036	24	0	25.7169	0	0.0009
DL	0.320482	32	0	1	1	12	5	10	0	403	6	0	12.3822	0	0
DL	0.320482	32	0	1	1	12	4	6	0	274	4	0	6.72933	0	0.001
DL	0.320482	32	0	1	7	6	8	3	0	135	4	0	5.97967	0	0.0103
DL	0.320625	32	0	2	1	6	8	8	0	1036	24	0	25.6603	0	0.413555
DL	0.320732	32	0	2	1	12	5	10	0	542	8	0	12.5444	0	0.0128
DL	0.320732	32	0	2	1	12	4	6	0	274	4	0	6.89379	0	0.001
DL	0.320732	32	0	2	7	6	8	3	0	135	4	0	6.09895	0	0.0103
DL	0.320875	32	0	3	1	6	8	8	0	1036	24	0	25.6568	0	0.413555
DL	0.320982	32	0	3	1	12	5	10	0	542	8	0	12.4639	0	0.0128
DL	0.320982	32	0	3	1	12	4	6	0	274	4	0	6.99521	0	0.001
DL	0.320982	32	0	3	7	6	8	3	0	135	4	0	6.13875	0	0.0103
DL	0.321125	32	1	0	1	6	8	8	0	1036	24	0	25.7409	1	0.413555
DL	0.321232	32	1	0	1	12	5	10	0	542	8	0	12.386	0	0.0128
DL	0.321232	32	1	0	1	12	4	6	0	274	4	0	7.04048	0	0.001
DL	0.321232	32	1	0	7	6	8	3	0	135	4	0	6.20945	0	0.0103
DL	0.321375	32	1	1	1	6	8	8	0	897	22	0	25.7338	0	0
DL	0.321482	32	1	1	1	12	5	10	0	542	8	0	12.5918	0	0.0128
DL	0.321482	32	1	1	1	12	4	6	0	274	4	0	7.05061	0	0
DL	0.321482	32	1	1	7	6	8	3	0	135	4	0	6.16254	0	0.0103
DL	0.321589	32	1	2	1	4	8	8	0	597	22	0	25.7242	0	0
DL	0.321661	32	1	2	5	4	8	3	0	89	4	0	6.32642	0	0.045
DL	0.321732	32	1	2	1	12	5	10	0	542	8	0	12.5989	0	0.0128
DL	0.321732	32	1	2	1	12	4	6	0	274	4	0	6.98893	0	0.001
UL	0.321732	32	1	2	9	4	8	8	0	33	0	0	27.4909 	0	0
DL	0.321875	32	1	3	1	6	8	8	0	1036	24	1	25.5699	0	0
DL	0.321982	32	1	3	1	12	5	10	0	542	8	0	12.5229	0	0.0128
DL	0.321982	32	1	3	1	12	4	6	0	274	4	0	6.87341	0	0.001
DL	0.321982	32	1	3	7	6	8	8	0	1036	24	2	25.5354	0	0.413555
DL	0.322089	32	2	0	1	4	8	8	0	597	22	0	25.4866	0	0
DL	0.322161	32	2	0	5	4	8	3	0	89	4	0	6.17481	0	0.045
DL	0.322196	32	2	0	1	10	4	6	0	228	4	0	6.78446	0	0.0036
DL	0.322232	32	2	0	1	12	5	10	0	542	8	0	13.4018	0	0
UL	0.322232	32	2	0	9	4	8	8	0	33	0	0	27.3112 	0	0
UL	0.322232	32	2	0	11	2	4	6	0	43	4	0	9.34783 	0	0
DL	0.322375	32	2	1	1	6	8	8	0	897	22	0	25.5785	0	0
DL	0.322446	32	2	1	1	10	4	6	0	228	4	0	6.86893	0	0.0036
DL	0.322464	32	2	1	1	11	5	10	0	496	8	0	12.8999	0	0
DL	0.322482	32	2	1	7	6	8	3	0	135	4	0	6.31233	0	0.0103
UL	0.322482	32	2	1	11	2	4	6	0	43	4	0	8.63983 	0	0
UL	0.322482	32	2	1	12	1	5	10	0	80	14	0	7.4054 	1	1
DL	0.322625	32	2	2	1	6	8	8	0	897	22	0	25.5313	0	0
DL	0.322696	32	2	2	1	10	4	6	0	228	4	0	6.92813	0	0.0036
DL	0.322714	32	2	2	1	11	5	10	0	496	8	0	12.8877	0	0
DL	0.322732	32	2	2	7	6	8	3	0	135	4	0	6.27869	0	0.181178
UL	0.322732	32	2	2	11	2	4	6	0	43	4	0	8.67398 	0	0
UL	0.322732	32	2	2	12	1	5	10	0	80	14	0	7.41034 	1	1
DL	0.322875	32	2	3	1	6	8	8	0	897	22	0	25.5713	0	0
DL	0.322964	32	2	3	1	11	5	10	0	810	13	0	12.4902	1	1
DL	0.322982	32	2	3	1	12	4	6	0	274	4	0	7.50194	0	0
DL	0.322982	32	2	3	7	6	8	3	0	135	4	0	6.23238	1	0.181178
UL	0.322982	32	2	3	12	1	5	10	0	80	14	0	14.5472 	0	0.0064
DL	0.323125	32	3	0	1	6	8	8	0	897	22	0	25.6202	0	0
DL	0.323214	32	3	0	1	11	5	10	0	623	11	0	12.3172	0	0
DL	0.323232	32	3	0	1	12	4	6	0	274	4	0	7.52606	0	0
DL	0.323232	32	3	0	7	6	8	3	0	135	4	0	6.24278	0	0.181178
UL	0.323232	32	3	0	12	1	5	10	0	80	14	1	14.7014 	0	0
DL	0.323375	32	3	1	1	6	8	8	0	897	22	0	25.482	0	0
DL	0.323464	32	3	1	1	11	5	10	0	623	11	0	12.3914	0	0
DL	0.323482	32	3	1	1	12	4	6	0	274	4	0	7.49855	0	0
DL	0.323482	32	3	1	7	6	8	3	0	135	4	0	6.13629	0	0.181178
UL	0.323482	32	3	1	12	1	5	10	0	80	14	1	14.7124 	0	0
DL	0.323625	32	3	2	1	6	8	8	0	897	22	0	25.5547	0	0
DL	0.323732	32	3	2	1	12	4	6	0	274	4	0	6.82614	0	0.001
DL	0.323732	32	3	2	1	12	5	10	0	542	8	0	12.4667	0	0.0128
DL	0.323732	32	3	2	7	6	8	3	0	135	4	0	6.20226	0	0.181178
DL	0.323875	32	3	3	1	6	8	3	0	135	4	1	-10.7273	0	0
