DL/UL	time	frame	subF	slot	1stSym	symbol#	cellId	rnti	ccId	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
DL	0.267482	26	7	1	7	6	5	2	0	440	13	2	6.51926	0	0
UL	0.267482	26	7	1	12	1	4	3	0	70	13	0	11.7247 	1	0.298463
DL	0.267589	26	7	2	1	4	5	4	0	292	13	3	-0.392473	1	1
DL	0.267696	26	7	2	5	6	5	2	0	135	4	0	16.9408	0	0
DL	0.267714	26	7	2	1	11	4	7	0	810	13	0	10.8649	0	0.0579
DL	0.267732	26	7	2	1	12	3	5	0	680	11	0	9.07456	0	0.0036
DL	0.267732	26	7	2	1	12	6	6	0	107	0	2	-21.7136	1	1
DL	0.267732	26	7	2	11	2	5	6	0	426	28	0	35.5079	0	0.0018
UL	0.267732	26	7	2	12	1	4	3	0	70	13	0	11.7002 	1	0.298463
DL	0.267839	26	7	3	1	4	4	8	0	33	0	3	-21.5029	1	1
DL	0.267875	26	7	3	1	6	6	6	0	52	0	3	-21.6946	1	1
DL	0.267875	26	7	3	1	6	5	2	0	440	13	1	6.38795	0	0.0004
DL	0.267964	26	7	3	5	7	4	7	0	886	20	0	14.6129	1	1
DL	0.267982	26	7	3	1	12	3	5	0	680	11	0	9.14555	0	0
DL	0.267982	26	7	3	7	6	6	5	0	52	0	3	-22.0411	1	1
DL	0.267982	26	7	3	7	6	5	2	0	440	13	2	6.62887	1	1
UL	0.267982	26	7	3	12	1	4	3	0	70	13	1	11.7154 	0	0
DL	0.268125	26	8	0	1	6	6	7	0	52	0	3	-22.0552	1	1
DL	0.268125	26	8	0	1	6	5	2	0	135	4	1	6.53262	0	0
DL	0.268232	26	8	0	1	12	3	5	0	680	11	0	9.21906	0	0
DL	0.268232	26	8	0	1	12	4	7	0	1272	18	1	10.8898	0	0
DL	0.268232	26	8	0	7	6	5	2	0	135	4	2	14.0244	0	0
DL	0.268464	26	8	1	1	11	4	7	0	810	13	0	10.4573	1	0.893357
DL	0.268482	26	8	1	1	12	8	3	0	107	0	0	-19.5612	1	1
DL	0.268482	26	8	1	1	12	3	5	0	680	11	0	4.65507	1	1
DL	0.268482	26	8	1	1	12	5	2	0	1272	18	0	14.4304	1	1
UL	0.268482	26	8	1	12	1	4	3	0	70	13	1	11.7623 	0	0
DL	0.268732	26	8	2	1	12	6	6	0	107	0	3	-29.4671	1	1
DL	0.268732	26	8	2	1	12	8	3	0	107	0	0	-19.7924	1	1
DL	0.268732	26	8	2	1	12	3	5	0	680	11	0	4.54007	1	1
DL	0.268732	26	8	2	1	12	5	2	0	274	4	0	6.57443	0	0
DL	0.268732	26	8	2	1	12	4	7	0	1272	18	0	10.4303	1	1
DL	0.268893	26	8	3	1	7	4	7	0	886	20	1	10.5419	0	0
DL	0.268982	26	8	3	1	12	8	3	0	107	0	0	-18.5793	1	1
DL	0.268982	26	8	3	1	12	3	5	0	680	11	0	4.60538	1	1
DL	0.268982	26	8	3	1	12	5	2	0	274	4	1	15.3991	0	0
DL	0.269125	26	9	0	1	6	5	2	0	440	13	0	14.0378	0	0
DL	0.269143	26	9	0	1	7	4	7	0	886	20	2	10.9837	1	1
DL	0.269232	26	9	0	1	12	3	5	0	172	2	0	9.39957	0	0
DL	0.269232	26	9	0	7	6	5	6	0	1285	28	0	35.2187	1	0.173355
DL	0.269375	26	9	1	1	6	5	2	0	440	13	1	14.2517	0	0
DL	0.269464	26	9	1	1	11	4	7	0	810	13	1	10.5747	0	0
DL	0.269482	26	9	1	1	12	8	3	0	107	0	1	-19.6335	1	1
DL	0.269482	26	9	1	1	12	3	5	0	680	11	1	4.39989	0	0
DL	0.269482	26	9	1	7	6	5	2	0	440	13	2	14.8916	0	0
DL	0.269625	26	9	2	1	6	5	2	0	551	15	0	14.2865	0	0.0604
DL	0.269714	26	9	2	1	11	4	7	0	810	13	2	10.4945	1	0.893357
DL	0.269732	26	9	2	1	12	8	3	0	107	0	1	-19.6596	1	1
DL	0.269732	26	9	2	1	12	3	5	0	680	11	2	4.34241	1	1
DL	0.269732	26	9	2	7	6	5	6	0	1285	28	0	35.0908	0	0.461758
DL	0.269875	26	9	3	1	6	5	2	0	440	13	0	14.3842	0	0
DL	0.269982	26	9	3	1	12	4	7	0	1272	18	1	10.5936	0	0
DL	0.269982	26	9	3	1	12	8	3	0	107	0	1	-19.8618	1	1
DL	0.269982	26	9	3	1	12	3	5	0	680	11	1	4.22379	1	1
DL	0.269982	26	9	3	7	6	5	6	0	1175	26	0	35.0756	0	0
DL	0.270125	27	0	0	1	6	5	6	0	1285	28	1	34.7521	0	0
DL	0.270143	27	0	0	1	7	4	7	0	886	20	3	11.1267	0	0
DL	0.270232	27	0	0	1	12	3	5	0	172	2	0	8.90728	0	0
DL	0.270232	27	0	0	7	6	5	6	0	1285	28	2	34.9137	1	0.81947
DL	0.270375	27	0	1	1	6	5	6	0	1175	26	0	34.6346	0	0
DL	0.270482	27	0	1	1	12	8	3	0	107	0	2	-19.6184	1	1
DL	0.270482	27	0	1	1	12	4	7	0	680	11	0	10.5243	0	0
DL	0.270482	27	0	1	1	12	3	5	0	172	2	0	4.06606	0	0
DL	0.270482	27	0	1	7	6	5	2	0	440	13	0	17.3653	0	0
DL	0.270554	27	0	2	1	2	5	6	0	389	26	0	34.6487	0	0
DL	0.270732	27	0	2	1	12	8	3	0	107	0	2	-19.7006	1	1
DL	0.270732	27	0	2	1	12	4	7	0	680	11	1	10.5084	0	0
DL	0.270732	27	0	2	1	12	3	5	0	172	2	1	4.28186	0	0
DL	0.270732	27	0	2	3	10	5	2	0	736	13	0	17.3657	0	0
DL	0.270875	27	0	3	1	6	5	6	0	1175	26	0	34.5441	0	0
DL	0.270982	27	0	3	1	12	8	3	0	107	0	2	-19.6957	1	1
DL	0.270982	27	0	3	1	12	4	7	0	884	13	0	10.4682	1	0.370968
DL	0.270982	27	0	3	1	12	3	5	0	680	11	2	4.2096	0	0
DL	0.270982	27	0	3	7	6	5	2	0	440	13	0	17.4028	0	0
DL	0.271036	27	1	0	1	1	5	6	0	193	26	0	34.4624	0	0
DL	0.271232	27	1	0	1	12	4	7	0	680	11	0	11.0295	0	0
DL	0.271232	27	1	0	1	12	3	5	0	172	2	0	8.75615	0	0
DL	0.271232	27	1	0	2	11	5	2	0	1394	20	0	17.315	0	0.0167294
DL	0.271482	27	1	1	1	12	8	3	0	107	0	3	-19.7331	1	1
DL	0.271482	27	1	1	1	12	4	7	0	680	11	0	10.4408	0	0
DL	0.271482	27	1	1	1	12	3	5	0	172	2	0	4.04094	0	0
DL	0.271482	27	1	1	1	12	5	2	0	1521	20	0	14.4703	1	1
DL	0.271732	27	1	2	1	12	8	3	0	107	0	3	-19.6228	1	1
DL	0.271732	27	1	2	1	12	4	7	0	680	11	0	10.4599	0	0
DL	0.271732	27	1	2	1	12	3	5	0	172	2	0	3.95777	0	0
DL	0.271732	27	1	2	1	12	5	2	0	1521	20	0	14.357	0	0
DL	0.271982	27	1	3	1	12	8	3	0	107	0	3	-19.6695	1	1
DL	0.271982	27	1	3	1	12	4	7	0	884	13	1	10.4798	0	0
DL	0.271982	27	1	3	1	12	3	5	0	542	8	0	3.79103	1	1
DL	0.271982	27	1	3	1	12	5	2	0	1521	20	0	14.3539	1	1
DL	0.272232	27	2	0	1	12	4	7	0	680	11	0	10.9763	0	0
DL	0.272232	27	2	0	1	12	3	5	0	172	2	0	8.67501	0	0
DL	0.272232	27	2	0	1	12	5	2	0	1105	15	0	14.1957	0	0.117152
DL	0.272482	27	2	1	1	12	4	7	0	680	11	0	11.0352	0	0
DL	0.272482	27	2	1	1	12	3	5	0	172	2	0	8.61844	0	0
DL	0.272482	27	2	1	1	12	5	2	0	1521	20	1	14.2921	1	1
DL	0.272732	27	2	2	1	12	4	7	0	680	11	0	10.9504	0	0
DL	0.272732	27	2	2	1	12	3	5	0	172	2	0	8.58577	0	0
DL	0.272732	27	2	2	1	12	5	2	0	1105	15	0	14.3097	0	0
DL	0.272982	27	2	3	1	12	4	7	0	884	13	0	11.0279	0	0.0189
DL	0.272982	27	2	3	1	12	3	5	0	542	8	1	8.50164	0	0
DL	0.272982	27	2	3	1	12	5	2	0	1521	20	1	14.3489	0	0
DL	0.273125	27	3	0	1	6	5	2	0	551	15	0	14.456	0	0.0041
DL	0.273232	27	3	0	1	12	4	7	0	884	13	0	11.0107	0	0.0189
DL	0.273232	27	3	0	1	12	3	5	0	542	8	0	8.40538	0	0.0128
DL	0.273232	27	3	0	7	6	5	6	0	1175	26	0	34.9833	0	0
DL	0.273482	27	3	1	1	12	4	7	0	884	13	0	11.0895	0	0.0189
DL	0.273482	27	3	1	1	12	3	5	0	542	8	0	8.27443	0	0.0128
DL	0.273482	27	3	1	1	12	5	2	0	1105	15	1	14.5107	0	0.00818319
DL	0.273625	27	3	2	1	6	5	2	0	551	15	0	14.5676	0	0.0041
DL	0.273732	27	3	2	1	12	4	7	0	884	13	0	11.154	0	0.0189
DL	0.273732	27	3	2	1	12	3	5	0	542	8	0	8.27561	1	0.737143
DL	0.273732	27	3	2	7	6	5	6	0	1175	26	0	35.1027	0	0
DL	0.273875	27	3	3	1	6	5	2	0	551	15	0	14.5341	0	0.0041
DL	0.273982	27	3	3	1	12	4	7	0	884	13	0	11.1574	0	0.0189
DL	0.273982	27	3	3	1	12	3	5	0	542	8	0	8.2283	1	0.737143
DL	0.273982	27	3	3	7	6	5	6	0	1175	26	0	35.1894	0	0
DL	0.274179	27	4	0	1	9	5	2	0	828	15	0	14.5225	0	0.0035
DL	0.274232	27	4	0	1	12	4	7	0	884	13	0	11.1827	0	0.0189
DL	0.274232	27	4	0	1	12	3	5	0	542	8	0	8.21498	0	0.737143
DL	0.274232	27	4	0	10	3	5	6	0	586	26	0	35.1367	0	0
DL	0.274482	27	4	1	1	12	4	7	0	884	13	0	11.2547	0	0.0001
DL	0.274482	27	4	1	1	12	3	5	0	403	6	0	8.19866	0	0
DL	0.274482	27	4	1	1	12	5	2	0	1105	15	0	14.5453	0	0.00818319
DL	0.274714	27	4	2	1	11	5	2	0	1013	15	0	14.6425	0	0.0006
DL	0.274732	27	4	2	1	12	4	7	0	884	13	0	11.3965	0	0.0001
DL	0.274732	27	4	2	1	12	3	5	0	403	6	1	8.21914	0	0
UL	0.274732	27	4	2	12	1	5	6	0	193	26	0	34.5011 	0	0
DL	0.274857	27	4	3	1	5	5	6	0	978	26	0	35.0801	0	0
DL	0.274946	27	4	3	6	5	5	2	0	459	15	0	17.6451	0	0
UL	0.274964	27	4	3	11	1	5	6	0	193	26	0	34.5358 	0	0
DL	0.274982	27	4	3	1	12	4	7	0	884	13	0	11.5338	0	0.0001
DL	0.274982	27	4	3	1	12	3	5	0	542	8	1	8.14004	0	0
UL	0.274982	27	4	3	12	1	5	2	0	103	18	0	17.4746 	0	0
DL	0.275054	27	5	0	1	2	5	6	0	389	26	0	35.1423	0	0
DL	0.275232	27	5	0	1	12	4	7	0	884	13	0	11.3794	0	0.0001
DL	0.275232	27	5	0	1	12	3	5	0	403	6	0	8.04081	0	0
DL	0.275232	27	5	0	3	10	5	2	0	921	15	0	17.6911	0	0
DL	0.275464	27	5	1	1	11	4	7	0	810	13	0	11.4423	0	0
DL	0.275464	27	5	1	1	11	5	2	0	1013	15	0	14.5287	0	0.0006
DL	0.275482	27	5	1	1	12	3	5	0	403	6	0	8.01025	0	0
UL	0.275482	27	5	1	12	1	4	7	0	61	12	0	7.089 	1	1
UL	0.275482	27	5	1	12	1	5	2	0	103	18	0	16.4453 	0	0.0008
DL	0.275714	27	5	2	1	11	4	7	0	810	13	0	11.4513	0	0
DL	0.275732	27	5	2	1	12	3	5	0	403	6	0	8.03173	0	0
DL	0.275732	27	5	2	1	12	5	2	0	1521	20	0	14.9988	1	1
UL	0.275732	27	5	2	12	1	4	7	0	61	12	0	9.86987 	0	0.0025
DL	0.275875	27	5	3	1	6	5	2	0	759	20	0	14.7393	1	1
DL	0.275964	27	5	3	1	11	4	7	0	810	13	0	11.4296	0	0
DL	0.275982	27	5	3	1	12	3	5	0	403	6	0	8.11963	0	0
DL	0.275982	27	5	3	7	6	5	6	0	1175	26	0	35.1993	0	0
UL	0.275982	27	5	3	12	1	4	7	0	61	12	0	9.86993 	0	0.0025
DL	0.276196	27	6	0	1	10	3	5	0	335	6	0	8.06344	0	0
DL	0.276214	27	6	0	1	11	5	2	0	1013	15	0	14.7215	0	0.0006
DL	0.276214	27	6	0	1	11	4	7	0	810	13	0	11.8235	0	0
UL	0.276232	27	6	0	11	2	3	5	0	53	5	0	6.28955 	0	0.0106
DL	0.276232	27	6	0	12	1	5	6	0	193	26	0	35.1981	0	0.0035
UL	0.276232	27	6	0	12	1	4	7	0	61	12	1	9.2419 	0	0
DL	0.276446	27	6	1	1	10	3	5	0	335	6	0	8.08095	0	0
DL	0.276482	27	6	1	1	12	5	2	0	1105	15	0	14.7789	0	0
DL	0.276482	27	6	1	1	12	4	7	0	884	13	0	12.06	0	0
UL	0.276482	27	6	1	11	2	3	5	0	53	5	0	7.4188 	0	0
DL	0.276696	27	6	2	1	10	3	5	0	335	6	0	8.17045	0	0
DL	0.276732	27	6	2	1	12	5	2	0	1521	20	1	14.5941	0	0
DL	0.276732	27	6	2	1	12	4	7	0	884	13	0	12.0739	0	0
UL	0.276732	27	6	2	11	2	3	5	0	53	5	0	7.3864 	0	0
DL	0.276982	27	6	3	1	12	5	2	0	1105	15	0	14.6171	0	0
DL	0.276982	27	6	3	1	12	4	7	0	884	13	0	11.4186	0	0.0001
DL	0.276982	27	6	3	1	12	3	5	0	403	6	0	7.9732	0	0
DL	0.277232	27	7	0	1	12	5	2	0	1105	15	0	14.7354	0	0
DL	0.277232	27	7	0	1	12	4	7	0	884	13	0	11.4065	0	0.0001
DL	0.277232	27	7	0	1	12	3	5	0	403	6	0	7.90362	0	0
DL	0.277482	27	7	1	1	12	5	2	0	1105	15	0	14.7072	0	0
DL	0.277482	27	7	1	1	12	4	7	0	884	13	0	11.4724	0	0.0001
DL	0.277482	27	7	1	1	12	3	5	0	403	6	0	7.9002	0	0
DL	0.277732	27	7	2	1	12	5	2	0	1105	15	0	14.5841	0	0
DL	0.277732	27	7	2	1	12	4	7	0	884	13	0	11.5007	0	0.0001
DL	0.277732	27	7	2	1	12	3	5	0	403	6	0	7.87985	0	0
DL	0.277875	27	7	3	1	6	5	2	0	551	15	0	14.5577	0	0
DL	0.277982	27	7	3	1	12	4	7	0	884	13	0	11.4469	0	0.0001
DL	0.277982	27	7	3	1	12	3	5	0	403	6	0	7.71655	0	0
DL	0.277982	27	7	3	7	6	5	6	0	1175	26	0	35.07	0	0.222347
DL	0.278214	27	8	0	1	11	5	2	0	1013	15	0	14.5206	0	0.0006
DL	0.278232	27	8	0	1	12	4	7	0	884	13	0	11.55	0	0.0001
DL	0.278232	27	8	0	1	12	3	5	0	403	6	0	7.67411	0	0
DL	0.278232	27	8	0	12	1	5	6	0	193	26	0	34.9979	1	0.454911
DL	0.278482	27	8	1	1	12	4	7	0	884	13	0	11.5188	0	0.0001
DL	0.278482	27	8	1	1	12	3	5	0	403	6	0	7.58057	0	0
DL	0.278482	27	8	1	1	12	5	2	0	1105	15	0	14.6474	0	0
DL	0.278732	27	8	2	1	12	4	7	0	884	13	0	11.5771	0	0.0001
DL	0.278732	27	8	2	1	12	3	5	0	403	6	0	7.48234	0	0
DL	0.278732	27	8	2	1	12	5	2	0	1105	15	0	14.6073	0	0
DL	0.278982	27	8	3	1	12	4	7	0	884	13	0	11.683	0	0.0001
DL	0.278982	27	8	3	1	12	3	5	0	403	6	0	7.39543	0	0.0002
DL	0.278982	27	8	3	1	12	5	2	0	1105	15	0	14.5687	0	0
DL	0.279036	27	9	0	1	1	5	6	0	193	26	1	34.8393	0	0
DL	0.279054	27	9	0	2	1	5	6	0	193	26	2	34.857	0	0.882759
DL	0.279232	27	9	0	1	12	4	7	0	884	13	0	11.59	0	0.0001
DL	0.279232	27	9	0	1	12	3	5	0	403	6	0	7.35708	0	0.0002
DL	0.279232	27	9	0	3	10	5	2	0	921	15	0	17.7113	0	0
DL	0.279482	27	9	1	1	12	4	7	0	884	13	0	11.5856	0	0.0001
DL	0.279482	27	9	1	1	12	3	5	0	403	6	0	7.23665	0	0.0002
DL	0.279482	27	9	1	1	12	5	2	0	1105	15	0	14.419	0	0
DL	0.279732	27	9	2	1	12	4	7	0	884	13	0	11.6196	0	0.0001
DL	0.279732	27	9	2	1	12	3	5	0	403	6	0	7.18769	0	0.0002
DL	0.279732	27	9	2	1	12	5	2	0	1105	15	0	14.4582	0	0
DL	0.279982	27	9	3	1	12	4	7	0	884	13	0	11.6411	0	0.0001
DL	0.279982	27	9	3	1	12	3	5	0	403	6	0	7.15228	0	0.0002
DL	0.279982	27	9	3	1	12	5	2	0	1521	20	0	14.5279	1	1
DL	0.280232	28	0	0	1	12	4	7	0	884	13	0	11.6	0	0.0001
DL	0.280232	28	0	0	1	12	3	5	0	403	6	0	7.09879	0	0.0002
DL	0.280232	28	0	0	1	12	5	2	0	1105	15	0	14.4777	0	0
DL	0.280482	28	0	1	1	12	4	7	0	884	13	0	11.6213	0	0.0001
DL	0.280482	28	0	1	1	12	3	5	0	403	6	0	6.89504	0	0.117654
DL	0.280482	28	0	1	1	12	5	2	0	1105	15	0	14.3163	1	0.00818319
DL	0.280732	28	0	2	1	12	4	7	0	884	13	0	11.6208	0	0.0001
DL	0.280732	28	0	2	1	12	3	5	0	403	6	0	6.79404	0	0.117654
DL	0.280732	28	0	2	1	12	5	2	0	1105	15	0	14.2819	0	0.00818319
DL	0.280982	28	0	3	1	12	4	7	0	884	13	0	11.5376	0	0.0001
DL	0.280982	28	0	3	1	12	3	5	0	403	6	0	6.87296	0	0.117654
DL	0.280982	28	0	3	1	12	5	2	0	1521	20	1	14.2899	0	0
DL	0.281089	28	1	0	1	4	5	2	0	366	15	0	14.3451	0	0.0457
DL	0.281161	28	1	0	5	4	5	3	0	33	0	0	-10.8133	1	1
DL	0.281232	28	1	0	1	12	4	7	0	884	13	0	11.4651	0	0.0001
DL	0.281232	28	1	0	1	12	3	5	0	274	4	0	6.88905	0	0
DL	0.281232	28	1	0	9	4	5	6	0	690	24	0	35.0231	0	0
DL	0.281482	28	1	1	1	12	4	7	0	884	13	0	11.5654	0	0.0001
DL	0.281482	28	1	1	1	12	3	5	0	274	4	0	6.78283	0	0
DL	0.281482	28	1	1	1	12	5	2	0	1105	15	1	14.3944	0	0
DL	0.281589	28	1	2	1	4	5	2	0	366	15	0	14.2702	0	0.0457
DL	0.281661	28	1	2	5	4	5	3	0	33	0	0	-10.9945	1	1
DL	0.281732	28	1	2	1	12	4	7	0	884	13	0	11.5066	0	0.0001
DL	0.281732	28	1	2	1	12	3	5	0	274	4	0	6.68079	0	0
DL	0.281732	28	1	2	9	4	5	6	0	690	24	0	35.0703	0	0
DL	0.281875	28	1	3	1	6	5	2	0	551	15	0	14.3321	0	0.0041
DL	0.281982	28	1	3	1	12	4	7	0	884	13	0	11.5585	0	0.0001
DL	0.281982	28	1	3	1	12	3	5	0	274	4	0	6.66333	0	0
DL	0.281982	28	1	3	7	6	5	6	0	1175	26	0	35.118	0	0
DL	0.282089	28	2	0	1	4	5	3	0	33	0	1	-12.4301	1	1
DL	0.282161	28	2	0	5	4	5	3	0	33	0	2	-12.3555	1	1
DL	0.282214	28	2	0	9	3	5	2	0	274	15	0	17.7995	0	0
DL	0.282232	28	2	0	1	12	4	7	0	884	13	0	11.5573	0	0.0001
DL	0.282232	28	2	0	1	12	3	5	0	274	4	0	6.52142	0	0
DL	0.282232	28	2	0	12	1	5	6	0	193	26	0	35.1403	0	0
DL	0.282339	28	2	1	1	4	5	2	0	366	15	0	14.4172	0	0.0457
DL	0.282464	28	2	1	5	7	5	6	0	1371	26	0	35.185	0	0
DL	0.282482	28	2	1	1	12	4	7	0	884	13	0	11.6728	0	0.0001
DL	0.282482	28	2	1	1	12	3	5	0	274	4	0	6.47865	0	0
DL	0.282589	28	2	2	1	4	5	3	0	33	0	1	-12.3867	1	1
DL	0.282661	28	2	2	5	4	5	3	0	33	0	2	-12.4322	1	1
DL	0.282732	28	2	2	1	12	4	7	0	884	13	0	11.8285	0	0.0001
DL	0.282732	28	2	2	1	12	3	5	0	274	4	0	6.5218	0	0
DL	0.282839	28	2	3	1	4	5	3	0	33	0	3	-12.473	1	1
DL	0.282911	28	2	3	5	4	5	6	0	782	26	0	35.1338	0	0
DL	0.282982	28	2	3	1	12	4	7	0	884	13	0	11.627	0	0.0001
DL	0.282982	28	2	3	1	12	3	5	0	274	4	0	6.4251	0	0
DL	0.282982	28	2	3	9	4	5	2	0	505	20	0	18.0228	0	0.0001
DL	0.283179	28	3	0	1	9	5	2	0	828	15	0	14.6928	0	0.0035
DL	0.283232	28	3	0	1	12	4	7	0	884	13	0	11.6139	0	0.0001
DL	0.283232	28	3	0	1	12	3	5	0	274	4	0	6.27413	0	0
DL	0.283232	28	3	0	10	3	5	6	0	586	26	0	35.1393	0	0
DL	0.283339	28	3	1	1	4	5	3	0	33	0	3	-12.384	1	1
DL	0.283482	28	3	1	1	12	4	7	0	884	13	0	11.6649	0	0.0001
DL	0.283482	28	3	1	1	12	3	5	0	274	4	0	6.39894	0	0
DL	0.283482	28	3	1	5	8	5	2	0	736	15	0	17.921	0	0
DL	0.283607	28	3	2	1	5	5	2	0	632	20	0	14.5828	1	1
DL	0.283732	28	3	2	1	12	4	7	0	884	13	0	12.2008	0	0
DL	0.283732	28	3	2	1	12	3	5	0	274	4	0	6.52175	0	0
DL	0.283893	28	3	3	1	7	5	6	0	1371	26	0	34.8458	0	0
DL	0.283982	28	3	3	1	12	4	7	0	884	13	0	12.006	0	0
DL	0.283982	28	3	3	1	12	3	5	0	274	4	0	6.46015	0	0
DL	0.284232	28	4	0	1	12	4	7	0	884	13	0	12.4487	0	0
DL	0.284232	28	4	0	1	12	3	5	0	274	4	0	6.66684	0	0
DL	0.284357	28	4	1	1	5	5	2	0	632	20	1	14.5521	0	0
DL	0.284446	28	4	1	6	5	5	2	0	632	20	2	14.5152	1	1
DL	0.284482	28	4	1	1	12	4	7	0	884	13	0	11.5924	0	0.0001
DL	0.284482	28	4	1	1	12	3	5	0	274	4	0	6.20426	0	0
DL	0.284482	28	4	1	11	2	5	6	0	389	26	0	35.1641	0	0
DL	0.284607	28	4	2	1	5	5	6	0	978	26	0	35.037	0	0
DL	0.284732	28	4	2	1	12	4	7	0	884	13	0	12.1135	0	0
DL	0.284732	28	4	2	1	12	3	5	0	274	4	0	6.3302	0	0
DL	0.284982	28	4	3	1	12	4	7	0	884	13	0	12.5	0	0
DL	0.284982	28	4	3	1	12	3	5	0	274	4	0	6.44697	0	0
DL	0.285232	28	5	0	1	12	4	7	0	884	13	0	12.4538	0	0
DL	0.285232	28	5	0	1	12	3	5	0	274	4	0	6.33739	0	0
DL	0.285375	28	5	1	1	6	4	7	0	440	13	0	11.6961	0	0
DL	0.285482	28	5	1	1	12	5	2	0	1105	15	0	14.5951	0	0.117152
DL	0.285482	28	5	1	1	12	3	5	0	274	4	0	6.12524	0	0
DL	0.285482	28	5	1	7	6	4	6	0	52	0	0	-7.5032	1	1
DL	0.285571	28	5	2	1	3	5	2	0	274	15	0	14.6494	0	0.259536
UL	0.285589	28	5	2	4	1	5	6	0	202	27	0	34.1923 	0	0
DL	0.285625	28	5	2	1	6	4	7	0	440	13	0	12.1066	0	0
DL	0.285732	28	5	2	1	12	3	5	0	274	4	0	6.42586	0	0
DL	0.285732	28	5	2	7	6	4	6	0	52	0	0	-7.45424	1	1
DL	0.285875	28	5	3	1	6	4	7	0	440	13	0	11.7174	0	0
DL	0.285982	28	5	3	1	12	5	2	0	1105	15	0	14.6694	0	0.117152
DL	0.285982	28	5	3	1	12	3	5	0	274	4	0	6.13954	0	0
DL	0.285982	28	5	3	7	6	4	6	0	52	0	0	-7.51701	1	1
DL	0.286089	28	6	0	1	4	5	2	0	292	13	0	14.5438	0	0
DL	0.286214	28	6	0	1	11	4	7	0	810	13	0	12.2068	0	0
DL	0.286232	28	6	0	1	12	3	5	0	274	4	0	6.38007	0	0
UL	0.286232	28	6	0	12	1	4	7	0	61	12	0	10.1993 	0	0.0025
DL	0.286375	28	6	1	1	6	4	6	0	52	0	1	-14.0289	1	1
DL	0.286482	28	6	1	1	12	5	2	0	884	13	0	14.6095	0	0
DL	0.286482	28	6	1	1	12	3	5	0	274	4	0	5.90328	0	0
DL	0.286482	28	6	1	7	6	4	6	0	52	0	2	-14.0187	1	1
DL	0.286625	28	6	2	1	6	4	6	0	52	0	1	-14.1109	1	1
DL	0.286643	28	6	2	1	7	5	2	0	514	13	0	14.579	0	0
UL	0.286661	28	6	2	8	1	5	2	0	112	19	0	18.3449 	0	0
DL	0.286732	28	6	2	1	12	3	5	0	274	4	0	5.89423	0	0
DL	0.286732	28	6	2	7	6	4	6	0	52	0	2	-8.06842	1	1
DL	0.286875	28	6	3	1	6	4	6	0	52	0	1	-14.1769	1	1
DL	0.286893	28	6	3	1	7	5	6	0	1500	28	0	34.9868	0	0.003996
DL	0.286946	28	6	3	1	10	3	5	0	228	4	0	5.95161	0	0
DL	0.286982	28	6	3	7	6	4	6	0	52	0	2	-8.05479	1	1
UL	0.286982	28	6	3	11	2	3	5	0	64	6	0	7.94812 	0	0
UL	0.287036	28	7	0	1	1	5	2	0	112	19	0	18.1672 	0	0.0001
DL	0.287125	28	7	0	1	6	4	6	0	52	0	3	-7.4412	1	1
DL	0.287196	28	7	0	1	10	3	5	0	228	4	0	6.20267	0	0
DL	0.287214	28	7	0	7	5	4	7	0	366	13	0	15.9259	0	0
UL	0.287232	28	7	0	11	2	3	5	0	64	6	0	6.9861 	0	0.0012
UL	0.287232	28	7	0	12	1	4	7	0	70	13	0	9.30442 	0	0.84375
DL	0.287375	28	7	1	1	6	4	6	0	52	0	3	-7.48897	1	1
DL	0.287446	28	7	1	1	10	3	5	0	228	4	0	6.25485	0	0
DL	0.287482	28	7	1	7	6	4	7	0	440	13	0	15.8781	0	0
UL	0.287482	28	7	1	11	2	3	5	0	64	6	0	8.16492 	0	0
DL	0.287625	28	7	2	1	6	4	6	0	52	0	3	-7.382	1	1
DL	0.287732	28	7	2	1	12	3	5	0	274	4	0	6.36712	0	0
DL	0.287732	28	7	2	7	6	4	7	0	440	13	0	15.8954	0	0
DL	0.287893	28	7	3	1	7	5	6	0	1500	28	0	34.5401	0	0.173355
DL	0.287982	28	7	3	1	12	3	5	0	274	4	0	6.12537	0	0
DL	0.287982	28	7	3	1	12	4	7	0	1521	20	0	11.953	1	1
DL	0.288232	28	8	0	1	12	3	5	0	274	4	0	6.12459	0	0
DL	0.288232	28	8	0	1	12	4	7	0	1521	20	0	12.385	1	1
DL	0.288411	28	8	1	1	8	5	2	0	588	13	0	14.23	0	0
DL	0.288482	28	8	1	1	12	3	5	0	274	4	0	5.96439	0	0
DL	0.288482	28	8	1	1	12	4	7	0	1521	20	0	11.9703	1	1
DL	0.288732	28	8	2	1	12	5	2	0	884	13	0	14.1904	0	0
DL	0.288732	28	8	2	1	12	3	5	0	274	4	0	5.8386	0	0
DL	0.288732	28	8	2	1	12	4	7	0	884	13	0	11.7328	0	0.0001
DL	0.288893	28	8	3	1	7	5	2	0	514	13	0	13.9993	0	0
DL	0.288982	28	8	3	1	12	3	5	0	274	4	0	5.86878	0	0
DL	0.288982	28	8	3	1	12	4	7	0	1521	20	1	12.1139	0	0
DL	0.289232	28	9	0	1	12	3	5	0	274	4	0	5.99582	0	0
DL	0.289232	28	9	0	1	12	4	7	0	1521	20	1	12.456	0	0
DL	0.289375	28	9	1	1	6	5	2	0	440	13	0	13.7976	0	0
