DL/UL	time	frame	subF	slot	1stSym	symbol#	cellId	rnti	ccId	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
DL	0.579911	57	9	3	5	4	5	13	0	132	6	0	7.46224	0	0
DL	0.579982	57	9	3	9	4	5	15	0	178	8	0	10.306	0	0.0022
DL	0.580071	58	0	0	1	3	5	8	0	641	28	0	35.4521	0	0.26635
DL	0.580161	58	0	0	4	5	5	13	0	166	6	0	7.43457	0	0
DL	0.580232	58	0	0	9	4	5	15	0	178	8	0	10.3978	0	0.0022
DL	0.580357	58	0	1	1	5	5	15	0	224	8	0	10.3775	0	0.0073
DL	0.580464	58	0	1	6	6	5	13	0	200	6	0	7.46646	0	0
UL	0.580482	58	0	1	12	1	5	8	0	211	28	0	35.7169 	0	0.0062
DL	0.580607	58	0	2	1	5	5	15	0	224	8	0	10.3043	0	0.0073
DL	0.580714	58	0	2	6	6	5	13	0	200	6	0	7.44809	0	0
UL	0.580732	58	0	2	12	1	5	8	0	211	28	0	35.6669 	0	0.0258
DL	0.580839	58	0	3	1	4	5	15	0	178	8	0	10.3634	0	0.0022
DL	0.580911	58	0	3	5	4	5	8	0	782	26	0	35.4645	0	0
DL	0.580964	58	0	3	9	3	5	13	0	98	6	0	7.38556	0	0.0128
UL	0.580982	58	0	3	12	1	5	8	0	211	28	0	35.6797 	0	0.0258
DL	0.581107	58	1	0	1	5	5	13	0	166	6	0	7.38585	0	0
DL	0.581179	58	1	0	6	4	5	15	0	178	8	0	10.4642	0	0.0022
DL	0.581232	58	1	0	10	3	5	8	0	586	26	0	35.4068	0	0
DL	0.581339	58	1	1	1	4	5	15	0	178	8	0	10.3789	0	0.0022
DL	0.581411	58	1	1	5	4	5	8	0	782	26	0	35.3186	0	0
DL	0.581482	58	1	1	9	4	5	13	0	132	6	0	7.24306	0	0
DL	0.581607	58	1	2	1	5	5	15	0	224	8	0	10.3339	0	0.0073
DL	0.581661	58	1	2	6	3	5	8	0	586	26	0	35.3741	0	0
DL	0.581732	58	1	2	9	4	5	13	0	132	6	0	7.26093	0	0
DL	0.581839	58	1	3	1	4	5	8	0	782	26	0	35.4039	0	0.0005
DL	0.581911	58	1	3	5	4	5	13	0	132	6	0	7.32817	0	0
DL	0.581982	58	1	3	9	4	5	15	0	178	8	0	10.556	0	0.0022
DL	0.582071	58	2	0	1	3	5	8	0	586	26	0	35.5581	0	0
DL	0.582161	58	2	0	4	5	5	13	0	166	6	0	7.25283	0	0
DL	0.582232	58	2	0	9	4	5	15	0	178	8	0	10.6315	0	0.0022
DL	0.582339	58	2	1	1	4	5	15	0	178	8	0	10.6524	0	0.0022
DL	0.582411	58	2	1	5	4	5	8	0	782	26	0	35.4662	0	0.0005
DL	0.582482	58	2	1	9	4	5	13	0	132	6	0	7.20194	0	0
DL	0.582607	58	2	2	1	5	5	15	0	224	8	0	10.7121	0	0.0073
DL	0.582661	58	2	2	6	3	5	8	0	586	26	0	35.609	0	0.118154
DL	0.582732	58	2	2	9	4	5	13	0	132	6	0	7.22509	0	0
DL	0.582839	58	2	3	1	4	5	8	0	782	26	0	35.6877	0	0.0478
DL	0.582911	58	2	3	5	4	5	13	0	132	6	0	7.29681	0	0
DL	0.582982	58	2	3	9	4	5	15	0	178	8	0	10.7683	0	0.0022
DL	0.583071	58	3	0	1	3	5	8	0	586	26	0	35.7864	1	0.607057
DL	0.583161	58	3	0	4	5	5	13	0	166	6	0	7.38587	0	0
DL	0.583232	58	3	0	9	4	5	15	0	178	8	0	10.739	0	0.066
DL	0.583375	58	3	1	1	6	5	15	0	269	8	0	10.7111	0	0.0599
DL	0.583482	58	3	1	7	6	5	13	0	200	6	0	7.31671	0	0
DL	0.583625	58	3	2	1	6	5	15	0	269	8	0	-3.85614	1	1
DL	0.583732	58	3	2	1	12	6	12	0	107	0	0	-17.1315	1	1
DL	0.583732	58	3	2	7	6	5	13	0	200	6	0	7.2799	0	0
DL	0.583821	58	3	3	1	3	5	8	0	586	26	1	35.6549	0	0
DL	0.583875	58	3	3	4	3	5	8	0	586	26	2	35.6107	1	1
DL	0.583929	58	3	3	7	3	5	15	0	133	8	0	10.4629	1	0.264937
DL	0.583982	58	3	3	1	12	6	12	0	107	0	0	-17.0226	1	1
DL	0.583982	58	3	3	10	3	5	13	0	98	6	0	7.37683	0	0.0128
DL	0.584089	58	4	0	1	4	5	15	0	178	8	0	-3.77361	1	1
DL	0.584161	58	4	0	5	4	5	8	0	690	24	0	35.9829	0	0.0104
DL	0.584232	58	4	0	1	12	6	12	0	107	0	0	-16.9455	1	1
DL	0.584232	58	4	0	9	4	5	13	0	132	6	0	7.32802	0	0
DL	0.584375	58	4	1	1	6	5	15	0	269	8	1	10.6702	0	0
DL	0.584482	58	4	1	7	6	5	15	0	269	8	2	10.5923	0	0.0599
DL	0.584589	58	4	2	1	4	5	15	0	178	8	0	-3.46268	1	1
DL	0.584661	58	4	2	5	4	5	8	0	690	24	0	35.8115	0	0.123887
DL	0.584732	58	4	2	1	12	6	12	0	107	0	1	-17.0298	1	1
DL	0.584732	58	4	2	9	4	5	13	0	132	6	0	7.18649	0	0
DL	0.584821	58	4	3	1	3	5	15	0	133	8	1	-3.53155	0	0
DL	0.584875	58	4	3	4	3	5	15	0	133	8	2	-3.51777	1	1
DL	0.584946	58	4	3	7	4	5	15	0	178	8	1	-3.50471	1	1
DL	0.584982	58	4	3	1	12	6	12	0	107	0	1	-17.013	1	1
DL	0.584982	58	4	3	11	2	5	13	0	64	6	0	7.00804	0	0.0783
DL	0.585089	58	5	0	1	4	5	15	0	178	8	2	-3.46367	1	1
DL	0.585161	58	5	0	5	4	5	15	0	178	8	0	-3.51225	1	1
DL	0.585232	58	5	0	1	12	6	12	0	107	0	1	-17.0643	1	1
DL	0.585232	58	5	0	9	4	5	13	0	132	6	0	7.01244	0	0.0234
DL	0.585339	58	5	1	1	4	5	15	0	178	8	1	10.4944	0	0
DL	0.585411	58	5	1	5	4	5	15	0	178	8	2	10.5174	0	0.426768
DL	0.585482	58	5	1	9	4	5	13	0	132	6	0	6.954	0	0.0234
DL	0.585732	58	5	2	1	12	6	12	0	107	0	2	-17.189	1	1
DL	0.585732	58	5	2	1	12	5	13	0	403	6	0	2.73031	1	1
DL	0.585839	58	5	3	1	4	5	15	0	178	8	3	-3.34445	0	0
DL	0.585982	58	5	3	1	12	6	12	0	107	0	2	-17.1232	1	1
DL	0.585982	58	5	3	5	8	5	13	0	268	6	0	7.14768	0	0.0007
DL	0.586107	58	6	0	1	5	5	15	0	166	6	0	-3.25591	1	1
DL	0.586196	58	6	0	6	5	5	13	0	166	6	0	7.19985	0	0
DL	0.586232	58	6	0	1	12	6	12	0	107	0	2	-16.6894	1	1
UL	0.586232	58	6	0	11	2	5	13	0	53	5	0	5.90246 	0	0.0106
DL	0.586357	58	6	1	1	5	5	15	0	166	6	0	10.23	0	0
DL	0.586446	58	6	1	6	5	5	13	0	70	2	0	7.28552	0	0
UL	0.586482	58	6	1	11	2	5	15	0	53	5	0	11.2542 	0	0
DL	0.586732	58	6	2	1	12	6	12	0	107	0	3	-17.0491	1	1
DL	0.586732	58	6	2	1	12	5	13	0	403	6	1	3.13105	0	0
DL	0.586839	58	6	3	1	4	5	13	0	132	6	0	3.05251	1	1
DL	0.586911	58	6	3	5	4	5	8	0	597	22	0	35.8427	0	0
UL	0.586946	58	6	3	9	2	5	13	0	53	5	0	5.93999 	0	0.0106
DL	0.586982	58	6	3	1	12	6	12	0	107	0	3	-16.5867	1	1
UL	0.586982	58	6	3	11	2	5	15	0	53	5	0	10.9735 	0	0
DL	0.587089	58	7	0	1	4	5	13	0	132	6	0	3.04912	1	1
DL	0.587161	58	7	0	5	4	5	15	0	132	6	0	10.1524	0	0
DL	0.587232	58	7	0	1	12	6	12	0	107	0	3	-17.078	1	1
DL	0.587232	58	7	0	9	4	5	8	0	597	22	0	35.8229	0	0
DL	0.587375	58	7	1	1	6	5	13	0	84	2	0	7.29013	0	0
DL	0.587464	58	7	1	7	5	5	15	0	166	6	0	10.0702	0	0
DL	0.587482	58	7	1	12	1	5	8	0	147	22	0	35.8547	0	0
DL	0.587589	58	7	2	1	4	5	13	0	132	6	1	7.17123	0	0
DL	0.587661	58	7	2	5	4	5	13	0	132	6	2	7.16193	0	0.0234
DL	0.587714	58	7	2	9	3	5	15	0	98	6	0	10.176	0	0
DL	0.587839	58	7	3	1	4	5	13	0	132	6	1	7.09997	0	0
DL	0.587911	58	7	3	5	4	5	13	0	132	6	2	7.0961	0	0.0234
DL	0.587946	58	7	3	9	2	5	15	0	64	6	0	10.143	0	0
DL	0.587982	58	7	3	11	2	5	8	0	389	26	0	35.9914	0	0
DL	0.588089	58	8	0	1	4	5	13	0	132	6	0	7.08106	0	0.0234
DL	0.588161	58	8	0	5	4	5	15	0	132	6	0	10.2256	0	0
DL	0.588232	58	8	0	9	4	5	8	0	782	26	0	36.0961	0	0
DL	0.588375	58	8	1	1	6	5	13	0	200	6	0	7.06928	0	0.006
DL	0.588464	58	8	1	7	5	5	15	0	166	6	0	10.3111	0	0
DL	0.588482	58	8	1	12	1	5	8	0	193	26	0	36.3388	0	0
DL	0.588625	58	8	2	1	6	5	15	0	200	6	0	10.3287	0	0
DL	0.588732	58	8	2	7	6	5	13	0	200	6	0	6.91333	0	0.006
DL	0.588839	58	8	3	1	4	5	15	0	132	6	0	10.2141	0	0
DL	0.588911	58	8	3	5	4	5	8	0	782	26	0	36.4624	0	0
DL	0.588982	58	8	3	9	4	5	13	0	132	6	0	6.66627	0	0.228114
DL	0.589107	58	9	0	1	5	5	15	0	166	6	0	10.216	0	0
DL	0.589161	58	9	0	6	3	5	8	0	586	26	0	36.4466	0	0
DL	0.589232	58	9	0	9	4	5	13	0	132	6	0	6.63865	0	0.228114
DL	0.589375	58	9	1	1	6	5	13	0	200	6	0	6.57571	1	0.24465
DL	0.589482	58	9	1	7	6	5	15	0	200	6	0	10.0847	0	0
DL	0.589625	58	9	2	1	6	5	13	0	135	4	0	6.68041	0	0
DL	0.589732	58	9	2	7	6	5	15	0	200	6	0	9.95212	0	0
DL	0.589839	58	9	3	1	4	5	13	0	89	4	0	6.75789	0	0
DL	0.589911	58	9	3	5	4	5	15	0	132	6	0	9.98912	0	0
DL	0.589982	58	9	3	9	4	5	8	0	782	26	0	36.5295	0	0
DL	0.590125	59	0	0	1	6	5	13	0	200	6	1	6.83035	0	0
DL	0.590232	59	0	0	7	6	5	13	0	200	6	2	6.75557	1	0.24465
DL	0.590339	59	0	1	1	4	5	13	0	89	4	0	6.72234	0	0
DL	0.590411	59	0	1	5	4	5	15	0	132	6	0	9.90427	0	0
DL	0.590482	59	0	1	9	4	5	8	0	782	26	0	36.5465	0	0
DL	0.590589	59	0	2	1	4	5	13	0	89	4	0	6.56406	0	0
DL	0.590661	59	0	2	5	4	5	15	0	132	6	0	9.92809	0	0
DL	0.590732	59	0	2	9	4	5	8	0	856	28	0	36.6408	0	0.002
DL	0.590857	59	0	3	1	5	5	13	0	112	4	0	6.54327	0	0
DL	0.590946	59	0	3	6	5	5	15	0	166	6	0	9.96639	0	0
DL	0.590982	59	0	3	11	2	5	8	0	426	28	0	36.6821	0	0.002
DL	0.591107	59	1	0	1	5	5	13	0	112	4	1	6.51471	0	0
DL	0.591196	59	1	0	6	5	5	13	0	112	4	2	6.45259	0	0
DL	0.591214	59	1	0	11	1	5	15	0	30	6	0	10.0934	0	0.0006
UL	0.591232	59	1	0	12	1	5	8	0	211	28	0	37.0742 	0	0.0908
DL	0.591375	59	1	1	1	6	5	13	0	135	4	0	6.37769	0	0
DL	0.591464	59	1	1	7	5	5	15	0	166	6	0	10.0615	0	0
UL	0.591482	59	1	1	12	1	5	8	0	211	28	0	37.0932 	0	0.0908
DL	0.591625	59	1	2	1	6	5	15	0	200	6	0	10.0887	0	0
DL	0.591732	59	1	2	7	6	5	13	0	135	4	0	6.52645	0	0
DL	0.591875	59	1	3	1	6	5	15	0	200	6	0	9.95003	0	0
DL	0.591982	59	1	3	7	6	5	13	0	135	4	0	6.52505	0	0
DL	0.592125	59	2	0	1	6	5	15	0	200	6	0	9.8726	0	0
DL	0.592232	59	2	0	7	6	5	13	0	135	4	0	6.72247	0	0
DL	0.592375	59	2	1	1	6	5	15	0	200	6	0	9.92355	0	0
DL	0.592482	59	2	1	7	6	5	13	0	135	4	0	6.79309	0	0
DL	0.592589	59	2	2	1	4	5	15	0	132	6	0	9.91686	0	0
DL	0.592661	59	2	2	5	4	5	9	0	33	0	0	-5.85537	1	1
DL	0.592732	59	2	2	9	4	5	13	0	89	4	0	6.7974	0	0
DL	0.592839	59	2	3	1	4	5	15	0	132	6	0	9.9491	0	0
DL	0.592911	59	2	3	5	4	5	9	0	33	0	0	-5.87799	1	1
DL	0.592982	59	2	3	9	4	5	13	0	89	4	0	6.68645	0	0
DL	0.593089	59	3	0	1	4	5	15	0	132	6	0	9.93166	0	0
DL	0.593161	59	3	0	5	4	5	9	0	33	0	0	-5.91576	1	1
DL	0.593232	59	3	0	9	4	5	13	0	89	4	0	6.66332	0	0
DL	0.593375	59	3	1	1	6	5	15	0	200	6	0	9.99756	0	0
DL	0.593482	59	3	1	7	6	5	13	0	135	4	0	6.78215	0	0
DL	0.593589	59	3	2	1	4	5	9	0	33	0	1	-5.8887	1	1
DL	0.593661	59	3	2	5	4	5	9	0	33	0	2	-5.82086	0	0.522303
DL	0.593696	59	3	2	9	2	5	15	0	64	6	0	9.93713	0	0
DL	0.593714	59	3	2	11	1	5	13	0	20	4	0	6.74022	0	0
DL	0.593732	59	3	2	12	1	5	14	0	6	0	0	-17.6114	1	1
DL	0.593839	59	3	3	1	4	5	9	0	33	0	1	-5.73647	1	1
DL	0.593911	59	3	3	5	4	5	9	0	33	0	2	-5.71865	1	0.522303
DL	0.593946	59	3	3	9	2	5	13	0	43	4	0	6.93128	0	0
DL	0.593964	59	3	3	11	1	5	14	0	6	0	0	-17.6034	1	1
DL	0.593982	59	3	3	12	1	5	15	0	30	6	0	9.88601	0	0.0006
DL	0.594089	59	4	0	1	4	5	9	0	33	0	1	-11.7809	1	1
DL	0.594161	59	4	0	5	4	5	9	0	33	0	2	-11.8252	1	1
DL	0.594196	59	4	0	9	2	5	14	0	15	0	0	-17.6052	1	1
DL	0.594214	59	4	0	11	1	5	15	0	30	6	0	10.0465	0	0.0006
DL	0.594232	59	4	0	1	12	8	12	0	107	0	0	-3.88708	1	1
DL	0.594232	59	4	0	12	1	5	13	0	20	4	0	6.82308	0	0
DL	0.594339	59	4	1	1	4	5	9	0	33	0	3	-11.7394	1	1
DL	0.594411	59	4	1	5	4	5	15	0	132	6	0	10.0446	0	0
DL	0.594482	59	4	1	1	12	8	12	0	107	0	0	-4.02855	1	1
DL	0.594482	59	4	1	9	4	5	13	0	89	4	0	6.77441	0	0
DL	0.594589	59	4	2	1	4	5	9	0	33	0	3	-11.7522	0	0.522303
DL	0.594607	59	4	2	5	1	5	14	0	6	0	1	-17.3807	1	1
DL	0.594625	59	4	2	6	1	5	14	0	6	0	2	-17.3607	1	1
DL	0.594661	59	4	2	7	2	5	15	0	64	6	0	10.1809	0	0
DL	0.594696	59	4	2	9	2	5	13	0	43	4	0	6.71223	0	0
DL	0.594732	59	4	2	1	12	8	12	0	107	0	0	-3.4198	1	1
UL	0.594732	59	4	2	11	2	5	9	0	15	0	0	-5.91968 	1	1
DL	0.594839	59	4	3	1	4	5	9	0	33	0	3	-5.78621	1	0.990385
DL	0.594857	59	4	3	5	1	5	14	0	6	0	1	-17.2553	1	1
DL	0.594875	59	4	3	6	1	5	14	0	6	0	2	-17.2416	1	1
DL	0.594911	59	4	3	7	2	5	15	0	64	6	0	10.2114	0	0
DL	0.594946	59	4	3	9	2	5	13	0	43	4	0	6.58612	0	0
UL	0.594982	59	4	3	11	2	5	9	0	15	0	0	-6.02196 	1	1
DL	0.595054	59	5	0	1	2	5	14	0	15	0	1	-21.2795	1	1
DL	0.595089	59	5	0	3	2	5	14	0	15	0	2	-21.3283	1	1
DL	0.595161	59	5	0	5	4	5	15	0	132	6	0	10.1549	0	0
DL	0.595232	59	5	0	1	12	4	11	0	107	0	0	7.78788	0	0
DL	0.595232	59	5	0	1	12	8	12	0	107	0	1	-8.31191	1	1
DL	0.595232	59	5	0	9	4	5	13	0	89	4	0	6.74005	0	0
DL	0.595286	59	5	1	1	1	5	14	0	6	0	3	-21.28	1	1
DL	0.595375	59	5	1	2	5	5	15	0	166	6	0	10.1624	0	0
DL	0.595446	59	5	1	7	4	5	13	0	89	4	0	6.74548	0	0
DL	0.595482	59	5	1	1	12	4	11	0	107	0	0	8.17406	0	0
DL	0.595482	59	5	1	1	12	8	12	0	107	0	1	-7.94723	1	1
UL	0.595482	59	5	1	11	2	5	9	0	15	0	1	-6.1022 	1	1
DL	0.595536	59	5	2	1	1	5	14	0	6	0	3	-21.933	1	1
DL	0.595625	59	5	2	2	5	5	13	0	112	4	0	6.64848	0	0
DL	0.595696	59	5	2	7	4	5	15	0	132	6	0	10.2046	0	0
DL	0.595732	59	5	2	1	12	6	13	0	107	0	0	-26.5326	1	1
DL	0.595732	59	5	2	1	12	4	11	0	107	0	0	0.237804	0	0
DL	0.595732	59	5	2	1	12	8	12	0	107	0	1	-8.01201	1	1
UL	0.595732	59	5	2	11	2	5	9	0	15	0	1	-6.10122 	1	1
DL	0.595804	59	5	3	1	2	5	14	0	15	0	3	-22.0822	1	1
DL	0.595875	59	5	3	1	6	6	13	0	52	0	0	-26.7119	1	1
DL	0.595875	59	5	3	3	4	5	15	0	132	6	0	10.1545	0	0
DL	0.595929	59	5	3	7	3	5	8	0	641	28	0	36.6729	0	0.0007
DL	0.595982	59	5	3	1	12	4	11	0	274	4	0	-0.0168321	1	1
DL	0.595982	59	5	3	1	12	8	11	0	107	0	0	-16.1755	1	1
DL	0.595982	59	5	3	7	6	6	14	0	52	0	0	-19.1758	1	1
DL	0.595982	59	5	3	10	3	5	13	0	66	4	0	6.56568	0	0
DL	0.596089	59	6	0	1	4	5	8	0	856	28	0	35.5876	0	0.002
DL	0.596125	59	6	0	1	6	6	13	0	52	0	0	-26.8276	1	1
DL	0.596143	59	6	0	5	3	5	13	0	66	4	0	5.53137	0	0.0133
DL	0.596196	59	6	0	8	3	5	15	0	98	6	0	10.1355	0	0
DL	0.596232	59	6	0	1	12	4	11	0	274	4	0	0.0796485	1	1
DL	0.596232	59	6	0	1	12	8	12	0	107	0	2	-8.05757	1	0.999039
DL	0.596232	59	6	0	7	6	6	14	0	52	0	0	-19.0386	1	1
UL	0.596232	59	6	0	11	2	5	9	0	15	0	2	-6.13212 	1	0.927158
UL	0.596357	59	6	1	1	5	4	11	0	43	0	0	9.28601 	0	0
DL	0.596357	59	6	1	1	5	5	13	0	112	4	0	0.447532	1	1
DL	0.596446	59	6	1	6	5	5	15	0	166	6	0	10.1263	0	0
DL	0.596482	59	6	1	1	12	7	6	0	107	0	0	-23.1646	1	1
DL	0.596482	59	6	1	1	12	8	12	0	107	0	2	-3.97407	0	0
DL	0.596482	59	6	1	1	12	6	14	0	107	0	0	-31.4694	1	1
UL	0.596482	59	6	1	11	2	5	9	0	15	0	2	-6.18849 	1	0.927158
UL	0.596607	59	6	2	1	5	4	11	0	43	0	0	9.26925 	0	0
DL	0.596625	59	6	2	1	6	5	13	0	135	4	0	0.361113	1	1
DL	0.596732	59	6	2	1	12	7	6	0	107	0	0	-23.1197	1	1
DL	0.596732	59	6	2	1	12	8	12	0	107	0	2	-4.55366	0	0.048
DL	0.596732	59	6	2	1	12	6	13	0	107	0	1	-27.2541	1	1
DL	0.596732	59	6	2	7	6	5	15	0	200	6	0	10.0726	0	0
DL	0.596821	59	6	3	1	3	5	13	0	66	4	0	-0.0248732	0	0.0055
DL	0.596875	59	6	3	1	6	6	13	0	52	0	1	-27.5076	1	1
DL	0.596875	59	6	3	4	3	5	15	0	98	6	0	10.2463	0	0
DL	0.596911	59	6	3	7	2	5	8	0	426	28	0	36.6299	0	0.0062
UL	0.596946	59	6	3	9	2	5	9	0	15	0	3	-6.19163 	0	0.002
DL	0.596982	59	6	3	1	12	4	11	0	274	4	1	-0.0617655	1	1
DL	0.596982	59	6	3	1	12	7	6	0	107	0	0	-25.3936	1	1
DL	0.596982	59	6	3	1	12	8	11	0	107	0	1	-18.7808	1	1
DL	0.596982	59	6	3	7	6	6	13	0	52	0	2	-27.3794	1	1
UL	0.596982	59	6	3	11	2	5	13	0	53	5	0	5.27159 	1	0.488027
DL	0.597107	59	7	0	1	5	5	13	0	112	4	1	1.08936	0	0
DL	0.597125	59	7	0	1	6	6	14	0	52	0	1	-31.3447	1	1
DL	0.597196	59	7	0	6	5	5	13	0	112	4	2	1.05721	1	1
DL	0.597232	59	7	0	1	12	4	11	0	274	4	1	0.0643443	1	1
DL	0.597232	59	7	0	1	12	8	12	0	107	0	3	-8.07814	0	0.048
DL	0.597232	59	7	0	7	6	6	14	0	52	0	2	-31.2315	1	1
UL	0.597232	59	7	0	11	2	5	9	0	15	0	3	-5.93533 	0	0.002
UL	0.597286	59	7	1	1	1	4	11	0	36	7	0	9.13806 	0	0.0573
DL	0.597321	59	7	1	1	3	5	13	0	66	4	1	0.167115	1	1
DL	0.597375	59	7	1	4	3	5	13	0	66	4	2	0.0990037	0	0
DL	0.597411	59	7	1	7	2	5	8	0	426	28	0	37.0771	0	0.0258
DL	0.597429	59	7	1	9	1	5	15	0	30	6	0	10.4765	0	0
UL	0.597464	59	7	1	10	2	5	13	0	53	5	0	5.23614 	1	0.488027
DL	0.597482	59	7	1	1	12	7	6	0	107	0	1	-19.0144	1	1
DL	0.597482	59	7	1	1	12	6	14	0	107	0	1	-21.371	1	1
UL	0.597482	59	7	1	12	1	5	15	0	6	0	0	11.3255 	0	0
DL	0.597589	59	7	2	1	4	5	15	0	132	6	0	-4.16654	1	1
UL	0.597607	59	7	2	1	5	8	12	0	43	0	0	-0.799496 	0	0
DL	0.597643	59	7	2	5	3	5	8	0	641	28	0	37.178	0	0.0908
UL	0.597679	59	7	2	8	2	5	13	0	53	5	1	5.29902 	0	0
DL	0.597732	59	7	2	1	12	3	7	0	107	0	0	-16.8646	1	1
DL	0.597732	59	7	2	1	12	7	6	0	107	0	1	-27.4956	1	1
DL	0.597732	59	7	2	1	12	6	13	0	107	0	2	-29.6016	1	1
UL	0.597732	59	7	2	10	3	5	15	0	24	0	0	11.3487 	0	0
DL	0.597839	59	7	3	1	4	5	8	0	856	28	0	34.0737	1	0.575112
DL	0.597875	59	7	3	1	6	6	13	0	52	0	3	-34.0057	1	1
DL	0.597911	59	7	3	5	4	5	15	0	132	6	0	7.79922	0	0.228114
DL	0.597982	59	7	3	1	12	4	11	0	274	4	2	-3.46953	0	0
DL	0.597982	59	7	3	1	12	8	11	0	107	0	2	-31.8602	1	1
DL	0.597982	59	7	3	1	12	3	7	0	107	0	0	-16.8347	1	1
DL	0.597982	59	7	3	1	12	7	6	0	107	0	1	-30.5275	1	1
DL	0.597982	59	7	3	7	6	6	14	0	52	0	3	-18.9752	1	1
UL	0.597982	59	7	3	9	4	5	15	0	33	0	0	11.5068 	0	0
UL	0.598107	59	8	0	1	5	8	12	0	43	0	0	-0.883063 	1	0.572072
DL	0.598107	59	8	0	1	5	5	8	0	1071	28	0	35.8542	0	0
DL	0.598196	59	8	0	6	5	5	15	0	224	8	0	10.665	0	0.14345
DL	0.598232	59	8	0	1	12	4	11	0	274	4	2	2.91507	0	0
DL	0.598232	59	8	0	1	12	3	7	0	107	0	0	-9.21065	1	1
UL	0.598232	59	8	0	11	2	5	13	0	53	5	1	5.29151 	0	0
DL	0.598339	59	8	1	1	4	5	15	0	132	6	1	-3.82873	1	1
DL	0.598411	59	8	1	5	4	5	15	0	132	6	2	-3.85551	0	0.0111
DL	0.598482	59	8	1	1	12	7	6	0	107	0	2	-22.2394	1	1
DL	0.598482	59	8	1	1	12	6	14	0	107	0	2	-21.7958	1	1
DL	0.598482	59	8	1	1	12	4	10	0	107	0	0	-2.75258	1	1
DL	0.598482	59	8	1	9	4	5	8	0	782	26	0	37.1697	0	0
DL	0.598589	59	8	2	1	4	5	8	0	856	28	1	34.1341	0	0
DL	0.598661	59	8	2	5	4	5	8	0	856	28	2	34.1511	1	0.950368
DL	0.598714	59	8	2	9	3	5	15	0	66	4	0	10.8458	0	0
DL	0.598732	59	8	2	1	12	3	7	0	107	0	1	-16.5199	1	1
DL	0.598732	59	8	2	1	12	7	6	0	107	0	2	-28.906	1	1
DL	0.598732	59	8	2	1	12	6	13	0	107	0	3	-29.8915	1	1
DL	0.598732	59	8	2	1	12	4	10	0	107	0	0	-13.1578	1	1
DL	0.598875	59	8	3	1	6	5	15	0	269	8	0	4.61818	1	1
DL	0.598875	59	8	3	1	6	4	10	0	52	0	0	-15.8592	1	1
DL	0.598982	59	8	3	1	12	8	11	0	107	0	3	-31.8173	1	1
DL	0.598982	59	8	3	1	12	3	7	0	107	0	1	-13.0751	1	1
DL	0.598982	59	8	3	1	12	7	6	0	107	0	2	-30.0489	1	1
DL	0.598982	59	8	3	7	6	5	8	0	1175	26	0	36.4638	0	0
DL	0.598982	59	8	3	7	6	4	11	0	52	0	0	7.50746	0	0
DL	0.599089	59	9	0	1	4	5	15	0	132	6	3	8.83569	0	0.0234
DL	0.599214	59	9	0	5	7	5	8	0	1371	26	0	37.5185	0	0.00059991
DL	0.599232	59	9	0	1	12	3	7	0	107	0	1	-9.27178	1	1
DL	0.599232	59	9	0	1	12	4	11	0	107	0	0	2.77884	0	0
DL	0.599482	59	9	1	1	12	6	14	0	107	0	3	-21.7972	1	1
DL	0.599482	59	9	1	1	12	7	6	0	107	0	3	-21.6305	1	1
DL	0.599482	59	9	1	1	12	5	15	0	542	8	0	-3.43335	1	1
DL	0.599482	59	9	1	1	12	4	10	0	107	0	1	-2.88944	0	0
DL	0.599625	59	9	2	1	6	5	15	0	269	8	1	7.21462	0	0
DL	0.599732	59	9	2	1	12	3	7	0	107	0	2	-12.4829	1	1
DL	0.599732	59	9	2	1	12	7	6	0	107	0	3	-28.4929	1	1
DL	0.599732	59	9	2	1	12	4	10	0	107	0	1	-13.121	1	1
DL	0.599732	59	9	2	7	6	5	15	0	269	8	2	7.27172	1	1
DL	0.599982	59	9	3	1	12	3	7	0	107	0	2	-12.1863	1	1
DL	0.599982	59	9	3	1	12	7	6	0	107	0	3	-28.6309	1	1
DL	0.599982	59	9	3	1	12	4	11	0	107	0	0	2.25581	0	0
DL	0.599982	59	9	3	1	12	5	15	0	403	6	0	7.28263	1	0.841503
DL	0.600232	60	0	0	1	12	3	7	0	107	0	2	-4.79596	1	1
DL	0.600232	60	0	0	1	12	4	11	0	107	0	0	4.78338	0	0
DL	0.600482	60	0	1	1	12	5	15	0	274	4	0	10.1232	0	0
DL	0.600482	60	0	1	1	12	4	11	0	107	0	0	7.18646	0	0
DL	0.600732	60	0	2	1	12	3	7	0	107	0	3	-9.11396	1	1
DL	0.600732	60	0	2	1	12	5	15	0	274	4	0	8.94353	0	0
DL	0.600732	60	0	2	1	12	4	10	0	107	0	2	-12.6717	1	1
DL	0.600893	60	0	3	1	7	4	11	0	61	0	0	1.5883	0	0.0014
DL	0.600982	60	0	3	1	12	3	7	0	107	0	3	-18.8602	1	1
DL	0.600982	60	0	3	1	12	5	15	0	403	6	1	8.62003	0	0
UL	0.600982	60	0	3	8	5	4	10	0	43	0	0	-0.572341 	0	0
DL	0.601232	60	1	0	1	12	3	7	0	107	0	3	-19.3361	1	1
DL	0.601232	60	1	0	1	12	5	15	0	403	6	0	8.39081	0	0
DL	0.601232	60	1	0	1	12	4	11	0	274	4	0	1.59289	1	1
DL	0.601375	60	1	1	1	6	5	15	0	200	6	0	9.86619	0	0
